25830,F,84104,1993-05-07,5-LOW,Clerk#000000146,0,unts integrate quickly ab,Customer#000000491,r3zPOuenxHl0oqInxWlEyLP1ZH,10-856-259-7548,785,AUTOMOBILE, slyly special requests hang dogged. express epitaphs.,ALGERIA, haggle. carefully final deposits detect slyly agai,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
4004,F,315139,1993-05-07,3-MEDIUM,Clerk#000000273,0,accounts among the blithely regular sentiments ,Customer#000000343,ejvvSNHIkJVm8I1zpQINNn5yyJbA,13-877-910-5134,5521,HOUSEHOLD, unusual requests cajole blithely about the carefully express ideas. blithely even excuses above the pint,CANADA,eas hang ironic. silent packages. slyly regular packages are furiously over the tithes. fluffily bold,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
13568,F,77468,1993-05-07,5-LOW,Clerk#000000024,0,sts. carefully bold dolphins cajole across the even requ,Customer#000000016,cYiaeMLZSMAOQ2 d0W.,20-781-609-3107,4681,FURNITURE,kly silent courts. thinly regular theodolites sleep fluffily after ,IRAN,efully alongside of the slyly final dependencies. ,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
13351,F,209741,1993-05-07,3-MEDIUM,Clerk#000000892,0,eposits haggle slowly alongside of ,Customer#000000355,205r3Xg9ZWjPZNX1z,24-656-787-6091,8727,FURNITURE,ly bold requests detect furiously. unusual instructions sleep aft,KENYA, pending excuses haggle furiously deposits. pending. express pinto beans wake fluffily past t,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
480,F,25016,1993-05-08,5-LOW,Clerk#000000004,0,ealthy pinto beans. fluffily regular requests along the special sheaves wake ,Customer#000000358,F  z jplpUKWz1Hn7p3ez2qTsiIh,15-457-255-3822,-44,MACHINERY,e furiously pending requests. slyly bold requests wake deposits. furiously express,ETHIOPIA,ven packages wake quickly. regu,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
22529,F,104044,1993-05-08,3-MEDIUM,Clerk#000000843,0, final pearls. ironically ironic packages cajole blithely ironic. pending ,Customer#000000484,ismzlUzrqRMRGWmCEUUjkBsi,30-777-953-8902,4245,BUILDING,y against the express. even packages. blithely pending pearls haggle furiously above the fur,SAUDI ARABIA,ts. silent requests haggle. closely express packages sleep across the blithely,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
7553,F,226157,1993-05-08,3-MEDIUM,Clerk#000000941,0,ke furiously among the platelets. blithely unusual ideas ,Customer#000000259,kwh9i86Wj1Zq14nwTdhxapIkLEI,15-907-674-2046,3335,HOUSEHOLD,furiously unusual instructions. s,ETHIOPIA,ven packages wake quickly. regu,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
15330,F,25602,1993-05-09,3-MEDIUM,Clerk#000000991,0,furiously. carefully ironic packages unwind after the furiou,Customer#000000250,9hif3yif6z8w8pW88F755PU7uz,26-464-852-1461,2869,FURNITURE,s. slyly unusual instructions cajole quickly carefully bold dep,MOZAMBIQUE,s. ironic. unusual asymptotes wake blithely r,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
8260,F,26997,1993-05-09,2-HIGH,Clerk#000000448,0, carefully special excuses about the slyly express f,Customer#000000004,XxVSJsLAGtn,14-128-190-5944,2866,MACHINERY, requests. final. regular ideas sleep final accou,EGYPT,y above the carefully unusual theodolites. final dugouts are quickly across the furiously regular d,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
16545,F,168473,1993-05-10,4-NOT SPECIFIED,Clerk#000000442,0, along the special theodolites. bl,Customer#000000575,4K6h0pYH.bg2FS5cYL.qqejhvp7EfTlBjRjeVPkq,11-980-134-7627,3652,BUILDING, final requests cajole after the ironic. bold instructio,ARGENTINA,al foxes promise slyly according to the regular accounts. bold requests alon,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
13731,F,164789,1993-05-10,4-NOT SPECIFIED,Clerk#000000549,0,beans detect boldly. sheaves after the eve,Customer#000000739,pAROUfTi3wCEHi1PXu,24-309-302-6776,6344,HOUSEHOLD,ly regular accounts. blithely final theodolites sleep blithely. furiously regular decoys cajole blithely. bold de,KENYA, pending excuses haggle furiously deposits. pending. express pinto beans wake fluffily past t,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
22594,F,121971,1993-05-10,2-HIGH,Clerk#000000266,0,ccounts wake quickly express. final instructions. quic,Customer#000000748,1 nkl3GMSnweulTNAMPeB8Sa5aSIk,33-403-226-2580,6959,AUTOMOBILE,nts. special excuses thrash blithe,UNITED KINGDOM,eans boost carefully special requests. accounts are. carefull,EUROPE,ly final courts cajole furiously final excuse,d8273h4,dh283gh2
24352,F,198616,1993-05-11,1-URGENT,Clerk#000000728,0,quickly carefully unusual platelets. regu,Customer#000000734,xULRxhbfzPT5nBh,28-880-175-5173,9750,AUTOMOBILE,tions against the ideas haggle furiously quickly regular forges. carefully final requests solve even.,CHINA,c dependencies. furiously express notornis sleep slyly regular accounts. ideas sleep. depos,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
16326,F,279954,1993-05-11,2-HIGH,Clerk#000000203,0,lly! bold packages kindle. slyly bold platelets sleep. express excuse,Customer#000000116,yCuVxIgsZ3.qyK2rloThy3u,26-632-309-5792,8403,BUILDING,as. quickly final sauternes haggle slyly carefully even packages. brave. ironic pinto beans are above the furious,MOZAMBIQUE,s. ironic. unusual asymptotes wake blithely r,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
15392,F,28668,1993-05-11,5-LOW,Clerk#000000216,0,p among the packages. daring deposits integrate above the furiously regul,Customer#000000052,7 QOqGqqSy9jfV51BC71jcHJSD0,21-186-284-5998,5630,HOUSEHOLD,ic platelets use evenly even accounts. stealthy theodolites cajole furiou,IRAQ,nic deposits boost atop the quickly final requests? quickly regula,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
16641,F,121262,1993-05-11,2-HIGH,Clerk#000000217,0,ounts cajole slyly. permanently re,Customer#000000046,eaTXWWm10L9,16-357-681-2007,5744,AUTOMOBILE,ctions. accounts sleep furiously even requests. regular. regular accounts cajole blithely around the final pa,FRANCE,refully final requests. regular. ironi,EUROPE,ly final courts cajole furiously final excuse,d8273h4,dh283gh2
15204,F,15141,1993-05-11,2-HIGH,Clerk#000000686,0,nding deposits according to the re,Customer#000000580,wpvPbaPtx5QN,21-444-589-3830,-181,BUILDING,dependencies. final asymptotes haggle among the bold packages. slyly silent ,IRAQ,nic deposits boost atop the quickly final requests? quickly regula,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
2241,F,241172,1993-05-11,1-URGENT,Clerk#000000081,0,y about the silent excuses. furiously ironic instructions along the sil,Customer#000000508,q9Vq9 nTrUvx,28-344-250-3166,1685,BUILDING,uses dazzle since the carefully regular accounts. patterns around the furiously even accounts wake blithely abov,CHINA,c dependencies. furiously express notornis sleep slyly regular accounts. ideas sleep. depos,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
9857,F,147242,1993-05-12,2-HIGH,Clerk#000000627,0,ons haggle quickly above the blithely regular sauternes. slyly express instru,Customer#000000086,US6EGGHXbTTXPL9SBsxQJsuvy,10-677-951-2353,3306,HOUSEHOLD,quests. pending dugouts are carefully aroun,ALGERIA, haggle. carefully final deposits detect slyly agai,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
16135,F,38177,1993-05-12,2-HIGH,Clerk#000000844,0,s are carefully along the furi,Customer#000000271,O.HceV3 XE77Yx,16-621-282-5689,1490,MACHINERY,ly pending deposits cajole slyly sl,FRANCE,refully final requests. regular. ironi,EUROPE,ly final courts cajole furiously final excuse,d8273h4,dh283gh2
24356,F,60037,1993-05-12,3-MEDIUM,Clerk#000000492,0,furiously regular realms. dogged. express courts kindle. escapad,Customer#000000406,j1fOG9WsIr2JI6Yi9jgJ M,19-426-693-4043,4286,FURNITURE,nal foxes. unusual pinto beans wake. special excuses cajole ironic ,INDONESIA, slyly express asymptotes. regular deposits haggle slyly. carefully ironic hockey players sleep blithely. carefull,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
28995,F,293595,1993-05-13,2-HIGH,Clerk#000000992,0,ajole slyly within the carefully ironic foxes. ironic,Customer#000000469,JWOULMa5Qtt,22-406-988-6460,6343,BUILDING,cajole carefully slyly regular packages.,JAPAN,ously. final. express gifts cajole a,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
29120,F,254069,1993-05-13,5-LOW,Clerk#000000319,0, about the ironic requests. special ,Customer#000000518,EsCrt4chk.3IRIzwMHTu 6VQWrfh,27-651-256-7682,9871,BUILDING,as. quickly regular requests are carefully above th,PERU,platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
7591,F,265974,1993-05-13,3-MEDIUM,Clerk#000000824,0,gle furiously against the special. unusual instructions. furiously unusual dep,Customer#000000058,g9ap7Dk1Sv9fcXEWjpMYpBZIRUohi T,23-244-493-2508,6478,HOUSEHOLD,ideas. ironic ideas affix furiously express. final instructions. regular excuses use quickly e,JORDAN,ic deposits are blithely about the carefully regular pa,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
1286,F,318695,1993-05-14,4-NOT SPECIFIED,Clerk#000000939,0, deposits use carefully from the excuses. slyly bold p,Customer#000000544,Jv7vcm.oE.HEyxekXKia1V5H1up23,15-572-651-1323,4974,AUTOMOBILE,bout the packages integrate above the regular instructions. regular ideas hinder s,ETHIOPIA,ven packages wake quickly. regu,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
12515,F,133585,1993-05-14,3-MEDIUM,Clerk#000000624,0,kly special accounts. blithely regular packages boost slyly packages. pl,Customer#000000730,ORP6ofUwyD1,12-513-973-2702,4718,AUTOMOBILE,foxes would cajole furiously slyly special forges; slyly regular pinto beans inste,BRAZIL,y alongside of the pending deposits. carefully special packages are about the ironic forges. slyly special ,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
22338,F,182568,1993-05-15,3-MEDIUM,Clerk#000000049,0, furiously pending packages at the furiously regular pinto beans,Customer#000000680,TuONtFVII8TR2QtJyl1lS5f0iagaWWsBm1IQo,22-593-663-2200,4366,AUTOMOBILE,kages: final deposits believe unusual deposits: b,JAPAN,ously. final. express gifts cajole a,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
10981,F,216877,1993-05-15,2-HIGH,Clerk#000000341,0,ly bold attainments nag! furiously special acco,Customer#000000460,Gbx5Hnw.ctlI7,21-643-955-6555,5222,FURNITURE,old dependencies mold slyly above the foxes. dogged. express ins,IRAQ,nic deposits boost atop the quickly final requests? quickly regula,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
10502,F,192102,1993-05-15,4-NOT SPECIFIED,Clerk#000000530,0,tructions alongside of the blithely bold foxes could have to sleep slyly a,Customer#000000731,D0ceqTVRO3EctrC,17-731-915-9753,9311,MACHINERY,lar dolphins are carefully slyly final theodolites. unusual accounts integrate across the regular. final deposit,GERMANY,l platelets. regular accounts x-ray: unusual. regular acco,EUROPE,ly final courts cajole furiously final excuse,d8273h4,dh283gh2
9254,F,49219,1993-05-15,3-MEDIUM,Clerk#000000761,0,r deposits. quickly bold requests use-,Customer#000000638,yyRRorZ HHzU1yJwNJwF72dvUVJ nMlzpKAXEb,34-102-347-8343,2258,HOUSEHOLD,nts x-ray fluffily across the theodolites. carefully final pearls cajole ruthl,UNITED STATES,y final packages. slow foxes cajole quickly. quickly silent platelets breach ironic accounts. unusual pinto be,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
25090,F,139096,1993-05-16,4-NOT SPECIFIED,Clerk#000000854,0,e ironic foxes. carefully final excuses wake blithely quickly,Customer#000000550,q5 gKwc7PBQOyd.H,27-938-997-6262,7270,FURNITURE,ully regular deposits. slyly ironic requests wake along the depos,PERU,platelets. blithely pending dependencies use fluffily across the even pinto beans. carefully silent accoun,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
5703,F,2462,1993-05-16,3-MEDIUM,Clerk#000000647,0,ly special instructions. slyly even reque,Customer#000000598,9ICLFWFZa6,19-113-384-3847,3244,FURNITURE,es. furiously pending packages haggle fluffily carefully silent foxes. carefully unusual dependencies boost fu,INDONESIA, slyly express asymptotes. regular deposits haggle slyly. carefully ironic hockey players sleep blithely. carefull,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
28837,F,40443,1993-05-17,1-URGENT,Clerk#000000203,0,nic sauternes-- slyly regular,Customer#000000658,9SboxGtXimmJg49IyT3Zt,11-675-750-9832,4716,HOUSEHOLD,r ideas about the slyly ironic theodolites integrate according to ,ARGENTINA,al foxes promise slyly according to the regular accounts. bold requests alon,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
6438,F,115896,1993-05-17,4-NOT SPECIFIED,Clerk#000000814,0,ckages wake carefully according to th,Customer#000000542,XU2ffxnW3TQasrfF0u2KwKWmMarPyY4q7Q,26-674-545-2517,3109,BUILDING,r forges! requests alongside of the bold. final deposits,MOZAMBIQUE,s. ironic. unusual asymptotes wake blithely r,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
26501,F,100384,1993-05-18,5-LOW,Clerk#000000741,0,cross the pinto beans cajole according to the ,Customer#000000268,tkSLQoOpfOa601itad05EcN0UmhjZXdyKRc0r,13-720-469-5207,6821,MACHINERY,press ideas print quickly. fluffily unusual deposits use blithely eve,CANADA,eas hang ironic. silent packages. slyly regular packages are furiously over the tithes. fluffily bold,AMERICA,hs use ironic. even requests. s,d8273h4,dh283gh2
22020,F,220958,1993-05-18,1-URGENT,Clerk#000000043,0,. finally regular instructions aft,Customer#000000166,15HWGtwoP77EJfd95HxtMSTZUelV8NOKne2,20-320-530-5920,2042,FURNITURE,the packages. blithely final packages are furiously unusual asymptotes. regular frets promise carefully u,IRAN,efully alongside of the slyly final dependencies. ,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
14048,F,210276,1993-05-18,4-NOT SPECIFIED,Clerk#000000548,0,s. blithely even asy,Customer#000000508,q9Vq9 nTrUvx,28-344-250-3166,1685,BUILDING,uses dazzle since the carefully regular accounts. patterns around the furiously even accounts wake blithely abov,CHINA,c dependencies. furiously express notornis sleep slyly regular accounts. ideas sleep. depos,ASIA,ges. thinly even pinto beans ca,d8273h4,dh283gh2
20132,F,32378,1993-05-18,5-LOW,Clerk#000000444,0,ial pinto beans. special. express pinto beans,Customer#000000439,3deBblz2syRv8yMf0yAVKkE4mDH20uDRj4tJVHUm,24-873-368-6801,-61,BUILDING,ions may impress thinly for the deposits? even packages towa,KENYA, pending excuses haggle furiously deposits. pending. express pinto beans wake fluffily past t,AFRICA,lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ,d8273h4,dh283gh2
22501,F,141590,1993-05-19,2-HIGH,Clerk#000000849,0, carefully. blithely furious platelets hang carefull,Customer#000000247,N8q4W4QQG2mHY47Dg6,30-151-905-3513,8495,HOUSEHOLD,es affix furiously regular deposits. blithely ironic asymptotes after the blithely e,SAUDI ARABIA,ts. silent requests haggle. closely express packages sleep across the blithely,MIDDLE EAST,uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl,d8273h4,dh283gh2
